year,month,month_name,revenue,total_orders,units_sold,prev_month_revenue,mom_pct_change
2023,1,January,1006522.9,1276,6133,,
2023,2,February,1010276.97,1159,6027,1006522.9,0.4
2023,3,March,1600137.96,1549,9966,1010276.97,58.4
2023,4,April,1810741.52,1634,10820,1600137.96,13.2
2023,5,May,2179495.45,1867,13202,1810741.52,20.4
2023,6,June,1864450.17,1702,11551,2179495.45,-14.5
2023,7,July,2334353.09,1868,14011,1864450.17,25.2
2023,8,August,2315136.28,1814,13809,2334353.09,-0.8
2023,9,September,2226243.57,1764,13384,2315136.28,-3.8
2023,10,October,2776447.0,1999,17091,2226243.57,24.7
2023,11,November,4840167.47,2726,29911,2776447.0,74.3
2023,12,December,5707468.12,2842,35463,4840167.47,17.9
2024,1,January,970530.91,1207,5964,5707468.12,-83.0
2024,2,February,1044341.24,1222,6364,970530.91,7.6
2024,3,March,1478135.41,1460,9033,1044341.24,41.5
2024,4,April,1787610.52,1541,10601,1478135.41,20.9
2024,5,May,1926561.89,1611,11524,1787610.52,7.8
2024,6,June,1871289.54,1623,11237,1926561.89,-2.9
2024,7,July,2103488.27,1725,12790,1871289.54,12.4
2024,8,August,2508309.05,2019,15561,2103488.27,19.2
2024,9,September,2519324.18,1928,15281,2508309.05,0.4
2024,10,October,2891956.31,2082,17684,2519324.18,14.8
2024,11,November,4577057.53,2644,29362,2891956.31,58.3
2024,12,December,5821905.05,2844,35730,4577057.53,27.2
